LAD11CD,total_length_meters_2011,length_meters_2020
E07000070,43527.6,126049.3
E07000071,48687.8,119155.1
E07000072,58092.6,100803.4
E07000073,28952.2,53993.6
E07000074,9772.6,40453.2
E07000075,10699.2,50818.5
E07000076,39728.3,52263.2
E07000077,90195.5,172026.5
E07000078,16356.2,26624.4
E07000079,69446.8,254660.6
E07000080,27722.7,101297.0
E07000081,43867.1,76978.8
E07000082,69792.9,137798.1
E07000083,45903.3,122221.9
E07000084,173067.1,185244.6
E07000085,121221.5,151772.4
E07000086,46860.0,95978.5
E07000087,30004.4,73948.7
E07000088,12708.4,45572.2
E07000089,33857.3,69850.3
E07000090,22044.3,63866.8
E07000091,584777.8,469238.6
E07000092,30322.6,48240.1
E07000093,108630.0,162369.0
E07000094,203248.5,152501.8
E07000095,10521.9,36639.1
E07000096,71155.7,98976.6
E07000097,200888.1,243539.6
E07000098,41970.4,61787.9
E07000099,130893.5,167293.1
E07000100,88415.9,118571.1
E07000101,61897.2,74982.1
E07000102,22582.5,42218.4
E07000103,11801.1,26325.5
E07000104,78083.7,106241.3
E07000105,78749.1,105933.9
E07000106,133101.0,159655.3
E07000107,35183.6,65381.7
E07000108,96289.0,127688.0
E07000109,28672.7,56704.3
E07000110,40963.2,64464.6
E07000111,35217.9,90568.2
E07000112,80961.3,95793.5
E07000113,83805.1,122254.9
E07000114,54426.3,87644.6
E07000115,62210.5,109290.0
E07000116,33946.5,53015.5
E07000117,27434.8,47898.1
E07000118,43882.1,104420.4
E07000119,6557.8,37205.2
E07000120,23155.7,46433.0
E07000121,90208.0,132716.9
E07000122,32298.1,57835.5
E07000123,49106.2,86514.4
E07000124,79807.5,105096.4
E07000125,45804.3,62808.2
E07000126,28381.9,58050.2
E07000127,10766.0,101377.9
E07000128,6842.9,42299.5
E07000129,28824.6,86037.8
E07000130,45558.2,123141.8
E07000131,26301.9,186548.4
E07000132,17948.0,96683.0
E07000133,30567.5,122517.8
E07000134,39783.2,117314.2
E07000135,480.4,17507.4
E07000136,6153.0,15013.2
E07000137,26848.1,98858.8
E07000138,33157.4,46316.2
E07000139,26330.7,77200.5
E07000140,7867.1,32644.9
E07000141,13573.0,66145.2
E07000142,41924.9,76485.3
E07000143,40128.6,139005.7
E07000144,58751.4,122470.2
E07000145,28367.0,39891.3
E07000146,83174.8,189455.2
E07000147,8960.9,57630.0
E07000148,28429.1,58404.1
E07000149,26180.9,95946.2
E07000150,375.0,4396.0
E07000151,81311.5,183147.6
E07000152,22708.2,160029.2
E07000153,9098.1,44509.5
E07000154,82185.0,158899.1
E07000155,198609.9,206892.8
E07000156,8833.2,42143.7
E07000163,142683.3,191515.9
E07000164,83403.1,159917.1
E07000165,100823.7,262433.8
E07000166,37120.1,166920.8
E07000167,269499.9,383387.9
E07000168,124354.0,243390.7
E07000169,72252.9,102795.0
E07000170,33867.5,93143.4
E07000171,26520.8,99127.6
E07000172,43173.7,72541.9
E07000173,28543.7,71539.2
E07000174,20347.5,61499.9
E07000175,163268.2,197153.5
E07000176,85527.1,173109.1
E07000177,158231.8,267875.3
E07000178,93755.6,112285.8
E07000179,279473.8,338195.3
E07000180,114671.8,209895.6
E07000181,207937.5,283216.6
E07000187,30006.0,144002.6
E07000188,55226.9,144258.2
E07000189,23136.0,170702.8
E07000190,26191.9,149317.9
E07000191,87078.6,515271.2
E07000192,28681.4,65055.0
E07000193,28548.2,68725.3
E07000194,41892.4,90658.0
E07000195,42761.3,67839.2
E07000196,63401.8,150053.8
E07000197,47319.2,164406.1
E07000198,54684.9,97949.0
E07000199,10350.1,49847.5
E07000200,40515.3,96716.2
E07000201,43477.7,103519.7
E07000202,32358.5,58629.1
E07000203,34469.0,88907.9
E07000204,69474.5,110134.9
E07000205,111745.1,159619.0
E07000206,39107.3,84761.4
E07000207,1745.1,48297.7
E07000208,38319.5,70484.2
E07000209,201810.1,298799.2
E07000210,167154.9,216722.8
E07000211,66475.8,100747.3
E07000212,8072.0,53070.3
E07000213,897.5,30070.0
E07000214,46365.0,73990.5
E07000215,87861.6,117474.0
E07000216,217337.6,311072.0
E07000217,20511.4,69773.0
E07000218,20693.0,49438.8
E07000219,13646.7,28122.3
E07000220,72267.6,157482.0
E07000221,108936.3,262336.8
E07000222,57072.2,104096.6
E07000223,20346.5,26947.1
E07000224,153598.1,189892.0
E07000225,439464.0,420341.0
E07000226,34549.7,51803.8
E07000227,173946.5,231566.9
E07000228,59389.7,146351.8
E07000229,26509.6,33230.6
E07000234,17451.4,48190.0
E07000235,62362.7,178428.7
E07000236,10409.5,28492.5
E07000237,34387.9,46649.7
E07000238,52727.2,172823.3
E07000239,32897.1,59559.4
E08000001,7925.4,106234.9
E08000002,2235.3,62000.6
E08000003,76266.4,198861.8
E08000004,7110.5,60832.9
E08000005,34447.9,86833.9
E08000006,5553.7,146208.7
E08000007,45902.6,127164.7
E08000008,10468.1,87354.8
E08000009,30985.1,130160.8
E08000010,2882.7,144839.4
E08000011,8045.0,37954.5
E08000012,45551.8,91600.3
E08000014,59527.2,105986.4
E08000015,27659.2,98030.0
E08000016,82679.1,169339.6
E08000017,41718.3,118449.0
E08000018,37088.6,113292.6
E08000019,144211.4,277571.5
E08000020,33111.6,102967.0
E08000021,54590.5,113081.1
E08000022,61896.5,131726.1
E08000023,20687.2,66842.5
E08000024,49775.4,104614.7
E08000025,103644.5,243084.6
E08000026,19953.8,67660.0
E08000027,18919.1,40628.0
E08000028,52876.0,83425.0
E08000029,37164.7,93284.7
E08000030,21864.9,25980.1
E08000031,21813.2,52053.2
E08000032,84096.0,157927.2
E08000033,49743.6,101797.8
E08000034,80977.2,155384.3
E08000035,198819.5,432821.7
E08000036,83865.8,180895.8
E09000001,2732.3,12530.1
E09000002,2300.6,60032.7
E09000003,32588.9,51086.0
E09000004,15390.5,50627.5
E09000005,10829.2,28034.0
E09000006,24748.1,59735.4
E09000007,15664.5,26480.6
E09000008,16909.0,90899.2
E09000009,31904.6,75615.7
E09000010,21400.2,96620.1
E09000011,17690.2,78274.8
E09000012,18865.3,45168.7
E09000013,15496.8,35304.7
E09000014,14066.3,46625.3
E09000015,11774.4,25659.9
E09000016,10004.2,55179.1
E09000017,45476.1,101324.4
E09000018,31882.0,94400.9
E09000019,10646.4,22780.4
E09000020,10101.4,10941.5
E09000021,11082.5,43316.8
E09000022,8603.8,30944.9
E09000023,16234.3,37076.1
E09000024,15313.9,56395.4
E09000025,27196.3,101087.9
E09000026,13184.0,57391.4
E09000027,37758.9,82643.7
E09000028,29822.2,64750.5
E09000029,24763.1,38848.6
E09000030,29841.9,54164.8
E09000031,29091.7,100980.4
E09000032,21852.4,42635.8
E09000033,27090.6,43265.0
E08000013,0.0,51866.2
